"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Euros"
2019,4,"Les Corts",19,"les Corts",14,55195
2019,4,"Les Corts",19,"les Corts",15,50408
2019,4,"Les Corts",19,"les Corts",16,51615
2019,4,"Les Corts",19,"les Corts",17,52405
2019,4,"Les Corts",19,"les Corts",18,52358
2019,4,"Les Corts",19,"les Corts",19,72161
2019,4,"Les Corts",19,"les Corts",20,54020
2019,4,"Les Corts",19,"les Corts",21,61791
2019,4,"Les Corts",19,"les Corts",22,49225
2019,4,"Les Corts",19,"les Corts",23,91479
2019,4,"Les Corts",19,"les Corts",24,91479
2019,4,"Les Corts",19,"les Corts",25,43860
2019,4,"Les Corts",19,"les Corts",26,49050
2019,4,"Les Corts",19,"les Corts",27,49866
2019,4,"Les Corts",19,"les Corts",28,44531
2019,4,"Les Corts",19,"les Corts",29,56366
2019,4,"Les Corts",19,"les Corts",30,54535
2019,4,"Les Corts",19,"les Corts",31,43882
2019,4,"Les Corts",19,"les Corts",32,44460
2019,4,"Les Corts",19,"les Corts",33,42964
2019,4,"Les Corts",19,"les Corts",34,58731
2019,4,"Les Corts",19,"les Corts",35,50281
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,41434
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,47408
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,48713
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,40396
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,35771
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,35696
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,36159
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,56226
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,44198
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,41301
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,64062
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,52587
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,53521
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,74387
2019,4,"Les Corts",21,"Pedralbes",50,89884
2019,4,"Les Corts",21,"Pedralbes",51,54188
2019,4,"Les Corts",21,"Pedralbes",52,91479
2019,4,"Les Corts",21,"Pedralbes",53,56181
2019,4,"Les Corts",21,"Pedralbes",54,73103
2019,4,"Les Corts",21,"Pedralbes",55,91479
2019,4,"Les Corts",21,"Pedralbes",56,91479
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,55277
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,42409
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,69736
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,78757
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,91479
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,80121
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,91479
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,78248
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,85633
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,64670
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,56911
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,66984
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,53122
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,60969
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,70512
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,64002
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,51487
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,91479
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,59739
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,87627
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,72560
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,88338
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,91479
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,52630
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,91479
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,91479
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,91479
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,91479
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,91479
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,91479
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,91479
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,91479
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,91479
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,86539
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,63642
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,91479
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,88691
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,58577
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,48824
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,80482
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,53140
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,59751
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,52162
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,55635
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,54172
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,81167
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,91479
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,80330
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,75316
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,87830
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,60955
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,73647
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,91479
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,91479
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,91479
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,91479
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,55765
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,74049
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,87875
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,73505
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,90030
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,51472
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,55163
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,73479
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,58528
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,58307
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,71976
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,70155
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,54509
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,61710
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,55368
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,51152
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,62324
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,53897
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,65249
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,55672
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,60893
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,77798
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,70624
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,63347
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,50725
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,54169
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,46596
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,48138
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,55420
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,43557
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,47235
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,49205
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,55766
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,55670
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,48814
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,50295
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,78698
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,58065
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,65145
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,49314
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,44678
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,57234
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,47681
2019,6,"Gràcia",28,"Vallcarca i els Penitents",1,41154
2019,6,"Gràcia",28,"Vallcarca i els Penitents",2,38923
2019,6,"Gràcia",28,"Vallcarca i els Penitents",3,38267
2019,6,"Gràcia",28,"Vallcarca i els Penitents",4,43414
2019,6,"Gràcia",28,"Vallcarca i els Penitents",6,56779
2019,6,"Gràcia",28,"Vallcarca i els Penitents",7,48191
2019,6,"Gràcia",28,"Vallcarca i els Penitents",8,41387
2019,6,"Gràcia",28,"Vallcarca i els Penitents",9,60473
2019,6,"Gràcia",28,"Vallcarca i els Penitents",10,51788
2019,6,"Gràcia",28,"Vallcarca i els Penitents",11,49610
2019,6,"Gràcia",28,"Vallcarca i els Penitents",12,53725
2019,6,"Gràcia",29,"el Coll",13,41427
2019,6,"Gràcia",29,"el Coll",14,41415
2019,6,"Gràcia",29,"el Coll",15,34532
2019,6,"Gràcia",29,"el Coll",16,33761
2019,6,"Gràcia",29,"el Coll",17,34538
2019,6,"Gràcia",30,"la Salut",18,38081
2019,6,"Gràcia",30,"la Salut",19,39763
2019,6,"Gràcia",30,"la Salut",20,38728
2019,6,"Gràcia",30,"la Salut",21,47575
2019,6,"Gràcia",30,"la Salut",22,44091
2019,6,"Gràcia",30,"la Salut",23,62178
2019,6,"Gràcia",30,"la Salut",24,42681
2019,6,"Gràcia",30,"la Salut",25,47118
2019,6,"Gràcia",30,"la Salut",26,40538
2019,6,"Gràcia",30,"la Salut",27,46528
2019,6,"Gràcia",31,"Vila de Gràcia",28,37976
2019,6,"Gràcia",31,"Vila de Gràcia",29,39109
2019,6,"Gràcia",31,"Vila de Gràcia",30,36013
2019,6,"Gràcia",31,"Vila de Gràcia",31,37519
2019,6,"Gràcia",31,"Vila de Gràcia",32,37750
2019,6,"Gràcia",31,"Vila de Gràcia",33,37139
2019,6,"Gràcia",31,"Vila de Gràcia",34,38139
2019,6,"Gràcia",31,"Vila de Gràcia",35,50475
2019,6,"Gràcia",31,"Vila de Gràcia",36,40515
2019,6,"Gràcia",31,"Vila de Gràcia",37,44219
2019,6,"Gràcia",31,"Vila de Gràcia",38,38287
2019,6,"Gràcia",31,"Vila de Gràcia",39,34812
2019,6,"Gràcia",31,"Vila de Gràcia",40,45143
2019,6,"Gràcia",31,"Vila de Gràcia",41,46277
2019,6,"Gràcia",31,"Vila de Gràcia",42,48766
2019,6,"Gràcia",31,"Vila de Gràcia",43,45990
2019,6,"Gràcia",31,"Vila de Gràcia",44,51291
2019,6,"Gràcia",31,"Vila de Gràcia",45,37990
2019,6,"Gràcia",31,"Vila de Gràcia",46,37322
2019,6,"Gràcia",31,"Vila de Gràcia",47,32029
2019,6,"Gràcia",31,"Vila de Gràcia",48,36314
2019,6,"Gràcia",31,"Vila de Gràcia",49,39662
2019,6,"Gràcia",31,"Vila de Gràcia",50,33999
2019,6,"Gràcia",31,"Vila de Gràcia",51,38239
2019,6,"Gràcia",31,"Vila de Gràcia",52,35187
2019,6,"Gràcia",31,"Vila de Gràcia",53,39006
2019,6,"Gràcia",31,"Vila de Gràcia",54,37075
2019,6,"Gràcia",31,"Vila de Gràcia",55,39157
2019,6,"Gràcia",31,"Vila de Gràcia",56,31460
2019,6,"Gràcia",31,"Vila de Gràcia",57,33059
2019,6,"Gràcia",31,"Vila de Gràcia",58,37052
2019,6,"Gràcia",31,"Vila de Gràcia",59,35954
2019,6,"Gràcia",31,"Vila de Gràcia",60,37185
2019,6,"Gràcia",31,"Vila de Gràcia",61,37372
2019,6,"Gràcia",31,"Vila de Gràcia",62,36149
2019,6,"Gràcia",31,"Vila de Gràcia",63,35391
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,42723
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,50596
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,36352
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,39252
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,46878
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,43009
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,38871
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,43881
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,46690
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,39546
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,42033
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,50783
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,45200
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,38155
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,35997
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,39012
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,40416
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,39702
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,46230
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,47431
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,40340
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,43985
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,50895
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,53103
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,40492
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",1,43282
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",2,31030
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",3,41836
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",4,35868
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",5,35641
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",6,43288
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",7,35678
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",8,43461
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",9,34355
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",10,40842
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",11,35776
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",12,34793
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",13,48007
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",14,32195
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",15,40344
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",16,44848
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",17,36155
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",18,40172
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",19,38514
2019,7,"Horta-Guinardó",34,"Can Baró",20,36945
2019,7,"Horta-Guinardó",34,"Can Baró",21,46956
2019,7,"Horta-Guinardó",34,"Can Baró",22,37191
2019,7,"Horta-Guinardó",34,"Can Baró",23,29638
2019,7,"Horta-Guinardó",34,"Can Baró",24,32840
2019,7,"Horta-Guinardó",34,"Can Baró",25,33599
2019,7,"Horta-Guinardó",34,"Can Baró",26,34711
2019,7,"Horta-Guinardó",35,"el Guinardó",27,35649
2019,7,"Horta-Guinardó",35,"el Guinardó",28,37735
2019,7,"Horta-Guinardó",35,"el Guinardó",29,38989
2019,7,"Horta-Guinardó",35,"el Guinardó",30,33240
2019,7,"Horta-Guinardó",35,"el Guinardó",31,33439
2019,7,"Horta-Guinardó",35,"el Guinardó",32,37110
2019,7,"Horta-Guinardó",35,"el Guinardó",33,39623
2019,7,"Horta-Guinardó",35,"el Guinardó",34,43013
2019,7,"Horta-Guinardó",35,"el Guinardó",35,42887
2019,7,"Horta-Guinardó",35,"el Guinardó",36,42078
2019,7,"Horta-Guinardó",35,"el Guinardó",37,38311
2019,7,"Horta-Guinardó",35,"el Guinardó",38,36250
2019,7,"Horta-Guinardó",35,"el Guinardó",39,40621
2019,7,"Horta-Guinardó",35,"el Guinardó",40,34871
2019,7,"Horta-Guinardó",35,"el Guinardó",41,34323
2019,7,"Horta-Guinardó",35,"el Guinardó",42,36087
2019,7,"Horta-Guinardó",35,"el Guinardó",43,37296
2019,7,"Horta-Guinardó",35,"el Guinardó",44,39303
2019,7,"Horta-Guinardó",35,"el Guinardó",45,35841
2019,7,"Horta-Guinardó",35,"el Guinardó",46,35376
2019,7,"Horta-Guinardó",35,"el Guinardó",47,36080
2019,7,"Horta-Guinardó",35,"el Guinardó",48,35935
2019,7,"Horta-Guinardó",35,"el Guinardó",49,37073
2019,7,"Horta-Guinardó",35,"el Guinardó",50,34897
2019,7,"Horta-Guinardó",35,"el Guinardó",51,37750
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,50081
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,42099
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,51710
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,51898
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,41796
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,43858
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,41805
2019,7,"Horta-Guinardó",37,"el Carmel",59,29011
2019,7,"Horta-Guinardó",37,"el Carmel",60,29081
2019,7,"Horta-Guinardó",37,"el Carmel",61,31367
2019,7,"Horta-Guinardó",37,"el Carmel",62,30349
2019,7,"Horta-Guinardó",37,"el Carmel",63,27990
2019,7,"Horta-Guinardó",37,"el Carmel",64,29883
2019,7,"Horta-Guinardó",37,"el Carmel",65,25474
2019,7,"Horta-Guinardó",37,"el Carmel",66,27175
2019,7,"Horta-Guinardó",37,"el Carmel",67,25610
2019,7,"Horta-Guinardó",37,"el Carmel",68,26706
2019,7,"Horta-Guinardó",37,"el Carmel",69,26524
2019,7,"Horta-Guinardó",37,"el Carmel",70,29186
2019,7,"Horta-Guinardó",37,"el Carmel",71,32306
2019,7,"Horta-Guinardó",37,"el Carmel",72,31223
2019,7,"Horta-Guinardó",37,"el Carmel",73,27405
2019,7,"Horta-Guinardó",37,"el Carmel",74,29287
2019,7,"Horta-Guinardó",37,"el Carmel",75,29980
2019,7,"Horta-Guinardó",37,"el Carmel",76,28499
2019,7,"Horta-Guinardó",37,"el Carmel",77,27902
2019,7,"Horta-Guinardó",37,"el Carmel",78,29228
2019,7,"Horta-Guinardó",37,"el Carmel",79,28391
2019,7,"Horta-Guinardó",37,"el Carmel",80,30882
2019,7,"Horta-Guinardó",38,"la Teixonera",81,32719
2019,7,"Horta-Guinardó",38,"la Teixonera",82,30290
2019,7,"Horta-Guinardó",38,"la Teixonera",83,29272
2019,7,"Horta-Guinardó",38,"la Teixonera",84,29342
2019,7,"Horta-Guinardó",38,"la Teixonera",85,32902
2019,7,"Horta-Guinardó",38,"la Teixonera",86,29021
2019,7,"Horta-Guinardó",38,"la Teixonera",87,29127
2019,7,"Horta-Guinardó",38,"la Teixonera",88,32422
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,38346
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,34632
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,33368
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,28787
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,33349
2019,7,"Horta-Guinardó",40,"Montbau",94,32480
2019,7,"Horta-Guinardó",40,"Montbau",95,36778
2019,7,"Horta-Guinardó",40,"Montbau",96,32260
2019,7,"Horta-Guinardó",40,"Montbau",97,38626
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,49861
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,42850
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,35240
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,36228
2019,7,"Horta-Guinardó",42,"la Clota",102,35571
2019,7,"Horta-Guinardó",43,"Horta",103,35467
2019,7,"Horta-Guinardó",43,"Horta",104,31555
2019,7,"Horta-Guinardó",43,"Horta",105,39339
2019,7,"Horta-Guinardó",43,"Horta",106,38528
2019,7,"Horta-Guinardó",43,"Horta",107,46328
2019,7,"Horta-Guinardó",43,"Horta",108,40569
2019,7,"Horta-Guinardó",43,"Horta",109,30080
2019,7,"Horta-Guinardó",43,"Horta",110,41681
2019,7,"Horta-Guinardó",43,"Horta",111,44772
2019,7,"Horta-Guinardó",43,"Horta",112,40035
2019,7,"Horta-Guinardó",43,"Horta",113,34559
2019,7,"Horta-Guinardó",43,"Horta",114,39773
2019,7,"Horta-Guinardó",43,"Horta",115,45687
2019,7,"Horta-Guinardó",43,"Horta",116,35645
2019,7,"Horta-Guinardó",43,"Horta",117,37292
2019,7,"Horta-Guinardó",43,"Horta",118,38496
2019,7,"Horta-Guinardó",43,"Horta",119,33080
2019,7,"Horta-Guinardó",43,"Horta",120,35163
